"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.columbusrecoverycenter.com/blog/tag/detox/","Success","","31","3452.500","8262.453","4997.500","18252.500","1651.000","0.000","920697","8189","161","2484546","49779","6","481259","16","118216","30","1690090","92","132070","5","0","0","13132","12","1820692","122","","","","","","1332","1350","0","1050","0","0","300","2400","450","0","0","1307","0","0","0","2850","34376","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/4-benefits-ohio-drug-rehab/","Success","","36","3090.000","7751.417","4402.000","17274.000","1426.000","0.054","770305","5856","159","2448660","51681","6","443570","14","118217","30","1689989","92","132069","5","0","0","13134","12","1819994","121","","","","","","1295","1200","0","0","0","0","0","1950","0","0","0","1411","0","0","0","1200","34370","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/understanding-tolerance-dependence-addiction-columbus-rehab/","Success","","35","3090.000","7732.493","4972.000","17268.000","1211.000","0.014","839839","6684","163","2381664","51594","6","376004","18","118217","30","1690627","92","132068","5","0","0","13154","12","1822947","126","","","","","","1281","1350","0","0","0","0","150","1710","450","0","0","1743","0","0","0","1800","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/4-reasons-find-aftercare-support/","Success","","36","3090.000","7862.076","4748.000","16842.000","1206.000","0.040","779368","7337","159","2344935","51480","6","325535","13","118217","30","1690889","92","145674","6","0","0","13140","12","1834503","122","","","","","","1289","1750","0","0","0","0","220","2180","300","0","0","1598","0","0","0","2050","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-hospitals-team-addiction-treatment-providers-address-crisis/","Success","","34","3090.000","7673.319","4974.000","17145.500","1359.000","0.019","812959","7016","158","2380203","51705","6","375785","13","118236","30","1690609","92","132070","5","0","0","11798","12","1819289","121","","","","","","1286","1500","0","0","0","0","150","1900","250","0","0","1930","0","0","0","1750","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-couple-turn-activism-devastating-opioid-losses/","Success","","32","3090.000","8450.646","5121.000","18658.500","1490.000","0.018","895055","8076","160","2496278","51477","6","390915","14","118236","30","1776819","92","145674","6","0","0","13157","12","1921069","123","","","","","","1269","1360","0","150","0","0","300","2540","150","520","0","1787","0","0","0","1660","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/steroid-abuse/","Success","","33","3591.500","7463.568","4768.000","17656.000","1604.500","0.013","811390","6542","159","2344226","55733","6","320604","13","118237","30","1690856","92","145672","6","0","0","13124","12","1834454","122","","","","","","1402","1370","0","120","0","0","300","1960","120","0","0","1270","0","0","0","1610","34392","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/gabapentin-abuse-ohio-know/","Success","","31","3165.000","8344.864","4702.000","18153.000","2175.500","0.001","770309","6652","159","2455661","52007","6","450594","14","118218","30","1689640","92","132067","5","0","0","13135","12","1819636","121","","","","","","1146","1610","0","0","0","0","300","1770","150","0","0","1676","0","0","0","1760","34387","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/developing-self-awareness-in-drug-rehab/","Success","","31","3090.000","8287.264","4617.000","18318.000","3124.500","0.023","1012646","7754","159","2525303","51505","6","520940","14","118236","30","1689408","92","132070","5","0","0","13144","12","1819417","121","","","","","","1272","1360","600","150","0","0","150","1500","750","0","0","1972","0","0","0","2860","34390","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohioans-know-crack-detox/","Success","","35","3165.000","8444.727","4610.000","18264.000","1381.000","0.001","769445","7060","160","2462428","51596","6","443928","14","118237","30","1689858","92","145674","6","0","0","13135","12","1833487","122","","","","","","1179","1430","0","150","0","0","150","2140","300","0","0","1711","0","0","0","1880","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/5/","Success","","38","3090.000","7517.757","4790.000","18587.000","1067.500","0.006","1148861","7707","164","2695194","52310","6","688547","19","118237","30","1690891","92","132069","5","0","0","13140","12","1820908","121","","","","","","1285","1250","150","1240","0","0","150","1810","430","0","0","1392","0","0","0","3070","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-county-court-recognizes-link-addiction-mental-illness/","Success","","31","3450.000","7885.738","4635.000","18389.000","2151.000","0.074","769744","6271","158","2325540","51530","6","320009","13","118217","30","1690559","92","132070","5","0","0","13155","12","1820584","121","","","","","","1325","1410","0","0","0","0","150","2070","0","0","0","1316","0","0","0","1410","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/tag/heroin/","Success","","30","3090.000","8983.029","4603.000","19236.000","3873.000","0.006","745081","6237","160","2360179","49504","6","356394","15","118236","30","1690848","92","132068","5","0","0","13129","12","1821452","122","","","","","","1277","950","0","270","0","0","270","1400","120","0","0","1950","0","0","0","1340","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/klonopin-addiction/symptoms-side-effects/","Success","","36","3090.000","8239.215","4697.000","17153.500","1258.000","0.024","820725","7027","158","2344457","51576","6","338362","13","118218","30","1691084","92","132070","5","0","0","13147","12","1821096","121","","","","","","1293","1420","0","40","0","0","190","1990","190","0","0","1904","0","0","0","1650","34394","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/7/","Success","","28","3459.000","9617.099","5229.000","18954.500","2141.500","0.017","1408154","10403","164","2800114","52311","6","794750","19","118236","30","1689627","92","132067","5","0","0","13123","12","1819627","121","","","","","","1284","1500","0","1950","0","0","300","1660","1080","0","0","2629","0","0","0","4530","34388","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/amphetamines-addiction/withdrawal-detox/","Success","","38","3240.000","7333.282","4604.000","17753.500","1073.500","0.028","771244","6760","158","2316904","53228","6","295992","12","118219","30","1690644","92","145674","6","0","0","13147","12","1834256","122","","","","","","1431","1420","0","0","0","0","150","2050","150","0","0","1559","0","0","0","1570","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/amphetamines-addiction/symptoms-side-effects/","Success","","31","3240.000","8902.676","4656.000","17591.000","2445.500","0.001","770307","7634","156","2301189","53835","6","296008","12","118215","30","1689274","92","132070","5","0","0","11787","11","1817910","120","","","","","","1152","1790","0","0","0","0","510","2010","70","0","0","2102","0","0","0","1860","34390","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/handle-stress-without-drugs-alcohol/","Success","","36","3192.500","8300.316","4600.000","18134.500","1273.500","0.001","770237","6840","159","2328716","51230","6","323184","14","118218","30","1690872","92","132070","5","0","0","13142","12","1821480","122","","","","","","1183","1550","0","150","0","0","300","1750","300","0","0","1607","0","0","0","2000","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/whats-ohioans-know-opioids-hearing-loss/","Success","","32","3449.500","8357.370","4709.000","17717.500","1773.000","0.051","770420","6652","157","2358029","51633","6","354192","13","118234","30","1690121","92","132070","5","0","0","11779","11","1818781","120","","","","","","1332","1650","0","0","0","0","300","1830","150","0","0","1390","0","0","0","1800","34387","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/18/","Success","","27","3090.000","7846.542","5167.000","18816.000","2512.000","0.118","983600","6800","164","2576221","52264","6","569663","19","118219","30","1690882","92","132070","5","0","0","13123","12","1821472","122","","","","","","1007","1050","0","830","0","0","150","1950","0","0","0","1813","0","0","0","1880","34395","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/will-changes-medicaid-affect-ohio-drug-rehab-patients/","Success","","30","3090.000","8129.996","4851.000","19263.500","2826.500","0.010","769599","6535","159","2389690","51224","6","383843","14","118218","30","1691183","92","132070","5","0","0","13152","12","1821802","122","","","","","","1220","1430","0","0","0","0","150","2060","0","0","0","1675","0","0","0","1430","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/long-term-effects-of-kratom-on-body/","Success","","28","3532.500","8658.286","5025.000","18719.500","2647.000","0.027","791061","8085","158","2342240","52213","6","335846","13","118218","30","1690752","92","132070","5","0","0","13141","12","1820754","121","","","","","","1311","1470","0","230","0","0","300","2630","80","0","0","2064","0","0","0","1780","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/salvia-abuse-treatment/","Success","","34","3311.000","8148.421","4207.000","18637.500","2260.000","0.028","789908","7112","158","2341323","53356","6","333394","13","118218","30","1691152","92","132070","5","0","0","13133","12","1821155","121","","","","","","1242","1520","0","0","0","0","300","2100","150","0","0","1800","0","0","0","1670","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/norco-side-effects/","Success","","35","3090.000","6859.336","4248.000","18181.000","2462.000","0.022","817412","7499","158","2365280","52253","6","358498","13","118237","30","1691095","92","132069","5","0","0","13128","12","1821092","121","","","","","","1249","1650","150","0","0","0","450","2250","450","0","0","1300","0","0","0","2250","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-long-are-opiates-in-your-system/","Success","","23","3090.000","9482.122","6470.000","20923.500","6304.500","0.001","769748","5551","160","2630251","51635","6","623671","13","118218","30","1690840","92","132070","5","0","0","13817","14","1821527","123","","","","","","1048","1140","0","0","0","0","150","1860","0","0","0","1353","0","0","0","1140","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/is-kratom-legal/","Success","","37","3090.000","5905.236","4753.000","17909.500","1466.000","0.032","809195","5919","159","2406251","52190","6","386569","13","118234","30","1690451","92","145674","6","0","0","13133","12","1834074","122","","","","","","1269","1500","0","0","0","0","300","2310","270","0","0","270","0","0","0","1770","34390","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/salvia-abuse-symptoms-and-side-effects/","Success","","34","3444.500","8069.543","4624.000","17635.000","1402.500","0.040","789686","7107","158","2340930","52163","6","334296","13","118218","30","1691038","92","132070","5","0","0","13145","12","1821041","121","","","","","","1324","1470","0","150","0","0","300","2180","150","0","0","1533","0","0","0","1770","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/treating-addiction-and-brain-injury/","Success","","28","3090.000","8063.065","5672.000","18838.500","1990.000","0.001","770367","6403","159","2523318","51883","6","503990","13","118219","30","1690409","92","145672","6","0","0","13145","12","1834028","122","","","","","","1257","1050","0","0","0","0","150","2260","0","0","0","1686","0","0","0","1050","34391","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/xanax-and-norco/","Success","","26","4080.000","8213.320","7589.000","20055.500","1269.000","0.000","1505373","10163","193","3082184","55481","6","731991","19","207940","40","1842658","110","230982","6","0","0","13132","12","2167149","125","","","","","","2262","2730","0","0","0","0","1080","2150","1680","0","0","261","0","0","0","4410","34391","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/identify-and-treat-a-valium-overdose/","Success","","37","3441.000","7399.972","4617.000","17554.500","1012.000","0.084","770426","6843","158","2342272","51527","6","336454","13","118236","30","1690847","92","132070","5","0","0","13138","12","1820872","121","","","","","","1321","1370","0","0","0","0","300","2260","310","0","0","1282","0","0","0","1680","34393","6 resources found","5 elements found"
